NameID,year,Maker,Type,Name,Sales,Model,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,share,share0,hppw_sum_own,FuelEfficiency_sum_own,size_sum_own,hppw_sqr_sum_own,FuelEfficiency_sqr_sum_own,size_sqr_sum_own,hppw_sum_mkt,FuelEfficiency_sum_mkt,size_sum_mkt,hppw_sqr_sum_mkt,FuelEfficiency_sqr_sum_mkt,size_sqr_sum_mkt,iv_BLP_own_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_hppw,iv_BLP_other_FuelEfficiency,iv_BLP_other_size,iv_BLP_own_num,iv_BLP_other_num,iv_GH_own_hppw,iv_GH_own_FuelEfficiency,iv_GH_own_size,iv_GH_other_hppw,iv_GH_other_FuelEfficiency,iv_GH_other_size,logit_share,iv_GH_own_hppw_nest,iv_GH_own_FuelEfficiency_nest,iv_GH_own_size_nest,iv_GH_other_hppw_nest,iv_GH_other_FuelEfficiency_nest,iv_GH_other_size_nest,sum_year_body,inside_share,log_inside_share,Foreign_d,FuelRegular_d,capacity_d,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016
59,2008,Subaru,KEI,R2,8061,660 F,0.8297981744421908,DBA-RC1,4,レギュラー,23,52324877,7.6115900000000005,0.056790123456790124,1.5405674054427303e-4,0.9235641012591391,0.2928713645629588,105.8,40.441955625000006,0.01731207921579202,2282.14,330.09613179635664,2.2875514718907506,667,284.7890175,0.15157303993389704,12972.86,2334.709369619693,0.7159479504588898,157.6,94.07338937499999,15.6010424151483,2268,1770.586389125,9,155,0.008122508100581877,391.5000000000009,120.37512018208326,0.5000113489649547,13694.86,3213.129843184437,-8.698674507782759,1.732679260013012e-4,60.340000000000146,4.122473405469066,0.004458245281331569,745.5200000000004,22.96300227207348,1344489,0.005995586427259725,-5.116731675893883,0,1,0,0,1,0,0,0,0,0,0,0,0
59,2009,Subaru,KEI,R2,6522,660 F,0.8417500000000001,DBA-RC1,4,レギュラー,23,52877802,7.6115900000000005,0.056790123456790124,1.2334098153323392e-4,0.9291896626111653,0.2522268692411744,83.7,32.55494625,0.01596551305676249,1801.29,267.48372490773363,2.115286977374185,600.7,261.378370625,0.14156244475311697,11523.25,2151.5538956836785,0.6896553069889572,135.5,87.43114324999999,15.950647957358962,2292.7,1817.14491725,8,157,0.009719804792305872,398.25,130.93836450020763,0.52396169763124,14112.530000000013,3427.5151827609334,-8.927115427295618,2.1799545906044104e-4,67.08999999999969,3.639127566058562,0.004293412022414622,751.9599999999991,22.866458485732437,1209967,0.005390229650891305,-5.223167288124479,0,1,0,0,0,1,0,0,0,0,0,0,0
59,2010,Subaru,KEI,R2,2698,660 F,0.8478559585492229,DBA-RC1,4,レギュラー,23,53362801,7.6115900000000005,0.056790123456790124,5.0559564892405105e-5,0.9249569564386247,0.3994490914633966,124.6,48.87980375,0.026899155032071135,2639.9,401.2357372681993,2.250237043760552,634.4,279.28063,0.1505908328311775,12141.38,2310.160917765428,0.9240334925139316,196,114.47543499999999,16.16280794440715,2350.6,1830.138630375,11,158,0.011304230890474082,413.97999999999956,141.70543320228148,0.5360069552438462,13506.800000000003,3451.713257681902,-9.814350337797709,8.803373276780324e-4,82.30000000000018,4.747500385874218,0.003782032615164882,862.6800000000003,23.708395531554288,1218065,0.002214988526884854,-6.112508055234411,0,1,0,0,0,0,1,0,0,0,0,0,0
148,2016,Subaru,KEI,シフォン,471,660 L スマートアシスト,1.285,DBA-LA600F,4,レギュラー,28,56950757,8.76334375,0.05652173913043478,8.270302710813835e-6,0.9300480413280547,0.2636208741041342,97.8,33.976735625,0.017624182644788627,2540.04,290.28146231276446,2.159564348854581,850.3,272.96563875,0.14323179218623186,23139.65,2277.84531823129,1.2418908956132368,215.2,134.23039775,15.414407418839547,2932.9,1831.4061595,12,156,0.04402213541762212,1582.3200000000015,120.85294915999566,0.5118672074570458,20638.130000000005,2400.552592203687,-11.63032040928739,6.023900712021878e-4,199.24000000000024,1.9666094659284568,0.003930067405192389,1195.6100000000006,25.969651618135686,1344017,3.504419958973733e-4,-7.956315354778343,0,1,0,0,0,0,0,0,0,0,0,0,1
162,2006,Subaru,KEI,ステラ,36294,660 L,1.0144166666666667,DBA-RN1,4,レギュラー,22.5,51102005,8.237543125,0.06279069767441861,7.102265361212344e-4,0.9152275336359111,0.2934088785607192,106.3,40.441955625000006,0.017366685341074013,2300.39,330.09613179635664,2.0957158545414782,616.4,258.1484525,0.13901268354685012,12120.32,2097.553946825953,0.5183746423837693,125.80000000000001,66.8771555,15.743142687276247,2266.1,1788.2081591249998,7,157,0.003767809793657817,266.8899999999985,37.313934930736195,0.37275861371556474,13527.48000000001,2470.2169013067178,-7.161343999880133,2.3334753588256235e-4,48.13999999999987,3.097008436982719,0.001761909605055595,534.1800000000003,12.866653706954366,1382958,0.02624374709861037,-3.6403275240872284,0,1,0,0,0,0,0,0,0,0,0,0,0
162,2007,Subaru,KEI,ステラ,49958,660 L,0.9671388888888889,DBA-RN1,4,レギュラー,23,51713048,8.237543125,0.06279069767441861,9.660617954679446e-4,0.9201741889203668,0.2934088785607192,107.8,40.441955625000006,0.017366685341074013,2370.14,330.09613179635664,2.161146523266606,634.2,267.537749375,0.14356488115841476,12445.66,2185.9723824220932,0.5183746423837693,126.80000000000001,66.8771555,15.784876117394056,2267.6,1797.1552225,7,157,0.003767809793657817,301.33999999999924,37.313934930736195,0.37678864549888513,14546.180000000008,2551.1786899886574,-6.859090464256267,2.3334753588256235e-4,56.340000000000146,3.097008436982719,0.002039904253951369,673.1199999999953,14.452730196849643,1354980,0.03686991689914242,-3.3003593206268143,0,1,0,1,0,0,0,0,0,0,0,0,0
162,2008,Subaru,KEI,ステラ,44834,660 L,0.9534066937119676,DBA-RN1,4,レギュラー,21,52324877,8.237543125,0.06279069767441861,8.568390901329782e-4,0.9235641012591391,0.2928713645629588,105.8,40.441955625000006,0.01731207921579202,2282.14,330.09613179635664,2.2875514718907506,667,284.7890175,0.15157303993389704,12972.86,2334.709369619693,0.7099473762412614,159.6,93.44743625,15.6010424151483,2268,1770.586389125,9,155,0.006024299695972984,233.90000000000055,92.28320305274724,0.4240017299874499,9126.86,2534.2479097348078,-6.982745345932519,2.462431684588477e-4,43.539999999999964,3.097008436982719,0.0020464009985196596,350.3199999999997,14.68782058566785,1344489,0.033346498186299776,-3.4008025140436424,0,1,0,0,1,0,0,0,0,0,0,0,0
162,2009,Subaru,KEI,ステラ,33680,660 L,0.97125,DBA-RN1,4,レギュラー,21,52877802,8.237543125,0.06279069767441861,6.369402419563506e-4,0.9291896626111653,0.2522268692411744,83.7,32.55494625,0.01596551305676249,1801.29,267.48372490773363,2.115286977374185,600.7,261.378370625,0.14156244475311697,11523.25,2151.5538956836785,0.6836547327713287,137.5,86.805190125,15.950647957358962,2292.7,1817.14491725,8,157,0.007219584712532159,240.25,101.24110240066261,0.4451915178322823,9467.330000000016,2710.187965777084,-7.28539231528862,6.119773074805823e-5,49.88999999999987,2.5666445198086194,0.0020260517025821323,355.9599999999991,14.183786792041246,1209967,0.027835469892980552,-3.5814441761174804,0,1,0,0,0,1,0,0,0,0,0,0,0
162,2010,Subaru,KEI,ステラ,29333,660 L,0.9782953367875648,DBA-RN1,4,レギュラー,21,53362801,8.237543125,0.06279069767441861,5.496900359484503e-4,0.9249569564386247,0.3994490914633966,124.6,48.87980375,0.026899155032071135,2639.9,401.2357372681993,2.250237043760552,634.4,279.28063,0.1505908328311775,12141.38,2310.160917765428,0.9180329182963032,198,113.849481875,16.16280794440715,2350.6,1830.138630375,11,158,0.008143864192837275,233.97999999999956,107.9136964584925,0.4554081655405038,9005.199999999997,2728.0399444342947,-7.428147933474106,3.918110419139226e-4,52.69999999999982,3.0794550212845024,0.0016619522591391211,437.880000000001,13.050964571788882,1218065,0.024081637679434185,-3.726305650910808,0,1,0,0,0,0,1,0,0,0,0,0,0
162,2011,Subaru,KEI,ステラ,24394,660 L,1.175355140186916,DBA-LA100F,4,レギュラー,27,53783435,8.187466875,0.06419753086419754,4.5355972522022813e-4,0.9389811007794501,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2065.04,288.94552199657267,1.9711737193353795,579,248.954076875,0.13112260628772182,11621.08,2080.150600835341,0.7848401476159022,157.6,98.921375625,15.172920048650658,2329.3,1737.641186865,9,150,0.00736505825288572,915.7199999999993,109.1782855484928,0.4148616471786981,23042.569999999978,2616.374787663579,-7.635423671747888,2.238734394501389e-4,164.23999999999978,1.9471753271195098,0.0014494505486034037,2060.84,12.635324764357392,1073496,0.022723885324211733,-3.784338690761364,0,1,0,0,0,0,0,1,0,0,0,0,0
162,2012,Subaru,KEI,ステラ,21821,660 L,1.1765769230769232,DBA-LA100F,4,レギュラー,25,54171475,8.187466875,0.06419753086419754,4.0281347332706e-4,0.9197618488328037,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2057.04,288.94552199657267,2.2251553559699087,696.6,282.68043125,0.14731294403899628,15072.12,2364.9879966507756,0.8628584712347971,153,98.5504595,15.568048681003718,2531.1,1817.80599675,9,157,0.01668893832549119,745.2000000000007,110.48842975153548,0.4015771891231257,16932.45000000001,2768.8804306294696,-7.733396446092423,2.238734394501389e-4,97.03999999999996,1.9471753271195098,0.0015150922625470353,1395.0800000000017,13.344357377033248,1509692,0.014453941598683705,-4.236788126624619,0,1,0,0,0,0,0,0,1,0,0,0,0
162,2013,Subaru,KEI,ステラ,23439,660 L,1.1179285714285716,DBA-LA100F,4,レギュラー,29,54594744,8.1123525,0.06419753086419754,4.2932704291094397e-4,0.9195631909181587,0.2683254056284036,93,33.826506875,0.018190238582167288,2263.08,287.7211712516066,2.1878832509199397,775.4,285.559815625,0.1422290664333897,18856.04,2408.0245835894198,0.8751502469194299,152.4,98.55045949999999,14.910955026821025,2633.5,1784.510040125,9,154,0.017580309144728773,1481.9599999999991,114.27438538945216,0.3513984542578532,27316.54999999999,2799.530319769834,-7.669435077511412,2.238734394501389e-4,233.07999999999993,2.1371283612847947,0.0012167688855784509,2243.760000000002,10.312631722832066,1685471,0.013906498539577365,-4.275399027266401,0,1,0,0,0,0,0,0,0,1,0,0,0
162,2014,Subaru,KEI,ステラ,14927,660 L,1.1188397177419356,DBA-LA100F,4,レギュラー,29,55952365,8.1123525,0.06419753086419754,2.6678050159273874e-4,0.9188134228106355,0.2683254056284036,93.2,33.826506875,0.018190238582167288,2273.04,287.7211712516066,2.1456121040962914,783.9,276.07036625,0.14108213446391282,19790.29,2322.991449592264,1.1839352305901423,187.8,123.441599375,15.206648691655989,2707.7999999999997,1810.802809625,11,155,0.03698187997777194,1764.6399999999994,151.64399346918185,0.38759174507447214,26585.399999999994,2925.5330380020314,-8.144412129872407,2.238734394501389e-4,231.4399999999996,2.1371283612847947,0.0013759204527943603,1845.6500000000015,13.432751363229272,1837114,0.008125244269000182,-4.8127794873413,0,1,0,0,0,0,0,0,0,0,1,0,0
162,2015,Subaru,KEI,ステラ,15841,660 L,1.1328660000000002,DBA-LA150F,4,レギュラー,31,56412140,8.16242875,0.06341463414634146,2.8080835082661284e-4,0.9279170405519096,0.20709913497369944,69.8,25.213391875,0.014429475650459704,1756.04,213.48526863210037,2.167960093571006,840.7,272.26457125,0.14424393299000784,22681.73,2266.04942288194,1.1139902801584842,160,115.347404,15.098919878272493,2828.4,1801.1679975,10,154,0.036821046458560686,2359.4400000000005,153.57960003226412,0.3954501204443004,31354.139999999985,2960.5546781676094,-8.103025200694825,2.274913694408319e-4,311.44000000000005,1.755968477547242,0.001762371454393008,1959.8899999999994,18.24614871082167,1509632,0.010493285780905545,-4.557019675791216,0,1,0,0,0,0,0,0,0,0,0,1,0
162,2016,Subaru,KEI,ステラ,11742,660 L,1.1340000000000001,DBA-LA150F,4,レギュラー,31,56950757,8.16242875,0.06341463414634146,2.0617811980971562e-4,0.9300480413280547,0.2636208741041342,97.8,33.976735625,0.017624182644788627,2540.04,290.28146231276446,2.159564348854581,850.3,272.96563875,0.14323179218623186,23139.65,2277.84531823129,1.23499800059733,212.2,134.83131275,15.414407418839547,2932.9,1831.4061595,12,156,0.036869706245002715,2424.120000000001,160.48475994305318,0.428334000731422,30652.72999999998,3014.923166108918,-8.414251066679677,2.750033711411484e-4,320.4400000000005,2.117067314772214,0.0017675448080730627,1813.6100000000006,18.236118187566717,1344017,0.008736496636575282,-4.740246012170629,0,1,0,0,0,0,0,0,0,0,0,0,1
180,2006,Subaru,KEI,ディアスワゴン,4447,660,1.2744444444444445,TA-TW1,4,レギュラー,15.8,51102005,9.5144875,0.05106382978723404,8.702202584810517e-5,0.9152275336359111,0.2934088785607192,106.3,40.441955625000006,0.017366685341074013,2300.39,330.09613179635664,2.0957158545414782,616.4,258.1484525,0.13901268354685012,12120.32,2097.553946825953,0.5301015102709539,132.5,65.600211125,15.743142687276247,2266.1,1788.2081591249998,7,157,0.00671705210539892,201.22999999999956,26.826196364080033,0.5323744732627349,3605.4500000000116,1462.264038332345,-9.260766726704405,4.390968379964881e-4,189.50999999999976,13.154531195403479,0.007983502152693611,441.0499999999993,68.91408312436215,1382958,0.003215571261021665,-5.739750250911501,0,1,0,0,0,0,0,0,0,0,0,0,0
180,2007,Subaru,KEI,ディアスワゴン,3425,660,1.2744444444444445,TA-TW1,4,レギュラー,15.8,51713048,9.5144875,0.05106382978723404,6.623086691776512e-5,0.9201741889203668,0.2934088785607192,107.8,40.441955625000006,0.017366685341074013,2370.14,330.09613179635664,2.161146523266606,634.2,267.537749375,0.14356488115841476,12445.66,2185.9723824220932,0.5301015102709539,134,65.600211125,15.784876117394056,2267.6,1797.1552225,7,157,0.00671705210539892,223.57999999999902,26.826196364080033,0.5373833098889964,3340.100000000006,1520.376022515331,-9.539171644972532,4.390968379964881e-4,211.85999999999967,13.154531195403479,0.008460933415508215,431.1999999999971,69.18929560620472,1354980,0.0025277125861636334,-5.980440501343079,0,1,0,1,0,0,0,0,0,0,0,0,0
180,2008,Subaru,KEI,ディアスワゴン,4184,660,1.2776257606490875,ABA-TW1,4,レギュラー,15.8,52324877,9.5144875,0.05052631578947368,7.996196531909669e-5,0.9235641012591391,0.2928713645629588,105.8,40.441955625000006,0.01731207921579202,2282.14,330.09613179635664,2.2875514718907506,667,284.7890175,0.15157303993389704,12972.86,2334.709369619693,0.7222117581262063,164.79999999999998,92.170491875,15.6010424151483,2268,1770.586389125,9,155,0.011080978095224153,198.54000000000087,59.274634697167585,0.5912627292393484,3053.2599999999948,1525.9623756156798,-9.3544443993216,4.8120004887585235e-4,187.05999999999995,13.154531195403479,0.009280544332183005,446,70.70327771019583,1344489,0.0031119629837060773,-5.772501567432725,0,1,0,0,1,0,0,0,0,0,0,0,0
180,2009,Subaru,KEI,ディアスワゴン,2956,660 LS,1.4080555555555556,ABA-S321N,4,レギュラー,15.2,52877802,9.389296875,0.06597938144329897,5.590247491754669e-5,0.9291896626111653,0.2522268692411744,83.7,32.55494625,0.01596551305676249,1801.29,267.48372490773363,2.115286977374185,600.7,261.378370625,0.14156244475311697,11523.25,2151.5538956836785,0.6804660490024483,143.3,85.653436375,15.950647957358962,2292.7,1817.14491725,8,157,0.006154691406498561,189.21000000000004,65.02546517463838,0.40793368195118873,3098.930000000022,1711.7603343968804,-9.71845950157679,9.508252749879445e-5,180.9699999999998,8.783197953436797,0.0016416303616806627,474.27999999999884,55.53712654674655,1209967,0.002443041835025253,-6.014511362405651,0,1,0,0,0,1,0,0,0,0,0,0,0
180,2010,Subaru,KEI,ディアスワゴン,950,660 LS,1.4182694300518133,ABA-S321N,4,レギュラー,15.2,53362801,9.389296875,0.06597938144329897,1.780266369450884e-5,0.9249569564386247,0.3994490914633966,124.6,48.87980375,0.026899155032071135,2639.9,401.2357372681993,2.250237043760552,634.4,279.28063,0.1505908328311775,12141.38,2310.160917765428,0.9148442345274228,203.8,112.697728125,16.16280794440715,2350.6,1830.138630375,11,158,0.0068160762384777696,254.85999999999876,70.30666756610435,0.41720791450639716,3098.4800000000105,1719.9829764884562,-10.858154389970823,3.0801974022787865e-4,238.30000000000064,12.295134908531281,0.0013557949664835534,472.6800000000003,50.770747276917064,1218065,7.799255376355121e-4,-7.156312107407525,0,1,0,0,0,0,1,0,0,0,0,0,0
180,2011,Subaru,KEI,ディアスワゴン,1073,660 LS,1.4212149532710283,ABA-S321N,4,レギュラー,15.2,53783435,9.389296875,0.06597938144329897,1.9950380632996016e-5,0.9389811007794501,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2065.04,288.94552199657267,1.9711737193353795,579,248.954076875,0.13112260628772182,11621.08,2080.150600835341,0.7830582970368007,169.4,97.719545625,15.172920048650658,2329.3,1737.641186865,9,150,0.006658899760535797,292.6800000000003,62.96786496156801,0.395583265415115,3320.0499999999884,1608.3184690930284,-10.759302408520373,1.9546510695993627e-4,277.52,4.9563323039946,0.0014118590119015229,673.1600000000017,44.95367069599479,1073496,9.995379582224805e-4,-6.90821742753385,0,1,0,0,0,0,0,1,0,0,0,0,0
180,2012,Subaru,KEI,ディアスワゴン,933,660 LS,1.4226923076923077,ABA-S321N,4,レギュラー,15.2,54171475,9.389296875,0.06597938144329897,1.722308650447491e-5,0.9197618488328037,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2057.04,288.94552199657267,2.2251553559699087,696.6,282.68043125,0.14731294403899628,15072.12,2364.9879966507756,0.8610766206556957,162.8,97.3486295,15.568048681003718,2531.1,1817.80599675,9,157,0.015704745842899562,294.40000000000055,65.16956541762784,0.38251437764085194,4690.290000000023,1716.0051389743749,-10.885619333096209,1.9546510695993627e-4,269.52,4.9563323039946,0.0015002092995314853,1481.3200000000033,49.09314226230799,1509692,6.18006851728697e-4,-7.389011013628404,0,1,0,0,0,0,0,0,1,0,0,0,0
180,2013,Subaru,KEI,ディアスワゴン,1027,660 LS,1.4168012422360252,ABA-S321N,4,レギュラー,15.2,54594744,9.389296875,0.06597938144329897,1.881133465888218e-5,0.9195631909181587,0.2683254056284036,93,33.826506875,0.018190238582167288,2263.08,287.7211712516066,2.1878832509199397,775.4,285.559815625,0.1422290664333897,18856.04,2408.0245835894198,0.8733683963403285,166.20000000000002,97.27351512499999,14.910955026821025,2633.5,1784.510040125,9,154,0.01655231244689348,388.9999999999991,65.35575700557229,0.3339814607722953,6067.309999999998,1683.7796433173426,-10.797194448247707,1.9546510695993627e-4,360.03999999999996,5.142523891938708,0.0013347125664980863,2779.2000000000007,37.87274818478545,1685471,6.093252271916871e-4,-7.403158398002696,0,1,0,0,0,0,0,0,0,1,0,0,0
180,2014,Subaru,KEI,ディアスワゴン,860,660 LS,1.4189425403225808,ABA-S321N,4,レギュラー,15.2,55952365,9.389296875,0.06597938144329897,1.5370217148104463e-5,0.9188134228106355,0.2683254056284036,93.2,33.826506875,0.018190238582167288,2273.04,287.7211712516066,2.1456121040962914,783.9,276.07036625,0.14108213446391282,19790.29,2322.991449592264,1.1821533800110409,201.60000000000002,122.164655,15.206648691655989,2707.7999999999997,1810.802809625,11,155,0.035317377489155144,428.8000000000002,83.85342842912087,0.36935294353964965,6776.880000000019,1764.9821860397715,-10.998406673258094,1.9546510695993627e-4,363.9200000000001,5.142523891938708,0.0014125500620272569,3220.1300000000047,42.87923310506176,1837114,4.681255490949391e-4,-7.666774030726986,0,1,0,0,0,0,0,0,0,0,1,0,0
180,2015,Subaru,KEI,ディアスワゴン,653,660 LS,1.4075910000000003,ABA-S321N,4,レギュラー,14.8,56412140,9.389296875,0.0653061224489796,1.1575522573687153e-5,0.9279170405519096,0.20709913497369944,69.8,25.213391875,0.014429475650459704,1756.04,213.48526863210037,2.167960093571006,840.7,272.26457125,0.14424393299000784,22681.73,2266.04942288194,1.1120987918558463,176.2,114.120535875,15.098919878272493,2828.4,1801.1679975,10,154,0.03504516307228275,386.28000000000065,87.38922597079227,0.3758262258124989,8732.459999999992,1857.145987402917,-11.291804866107244,1.7446160308271647e-4,347.0799999999999,4.489912972578907,0.001648694484023272,4678.249999999996,58.057295514877296,1509632,4.3255574868577244e-4,-7.745799341203636,0,1,0,0,0,0,0,0,0,0,0,1,0
180,2016,Subaru,KEI,ディアスワゴン,599,660 LS,1.409,ABA-S321N,4,レギュラー,14.8,56950757,9.389296875,0.0653061224489796,1.0517858436894878e-5,0.9300480413280547,0.2636208741041342,97.8,33.976735625,0.017624182644788627,2540.04,290.28146231276446,2.159564348854581,850.3,272.96563875,0.14323179218623186,23139.65,2277.84531823129,1.2331065122946918,228.39999999999998,133.60444462499999,15.414407418839547,2932.9,1831.4061595,12,156,0.03512300109406041,658.3200000000015,89.55331810613097,0.40800357172521284,9932.929999999993,1880.3853065275616,-11.38991690518836,2.516269933698495e-4,521.3199999999997,4.8817302872761275,0.0016559753549625633,4677.77,56.29631177570354,1344017,4.456788865021797e-4,-7.715911850679311,0,1,0,0,0,0,0,0,0,0,0,0,1
222,2006,Subaru,KEI,プレオ,11265,660 A,0.7153333333333333,LE-RV1,4,レギュラー,21.5,51102005,7.761818750000001,0.05609756097560976,2.2044144843240496e-4,0.9152275336359111,0.2934088785607192,106.3,40.441955625000006,0.017366685341074013,2300.39,330.09613179635664,2.0957158545414782,616.4,258.1484525,0.13901268354685012,12120.32,2097.553946825953,0.5250677790825781,126.80000000000001,67.352879875,15.743142687276247,2266.1,1788.2081591249998,7,157,0.005181564988672317,211.48999999999887,47.89142961705329,0.4585701732417571,11151.680000000008,2976.6333497898377,-8.331295864348757,1.823221664448392e-4,40.73999999999978,3.5190244220284512,0.004403228622212041,366.380000000001,14.49849445920563,1382958,0.008145583596898822,-4.810279388555853,0,1,0,0,0,0,0,0,0,0,0,0,0
222,2007,Subaru,KEI,プレオ,3217,660 A,0.7153333333333333,LE-RV1,4,レギュラー,21.5,51713048,7.761818750000001,0.05609756097560976,6.22086712042191e-5,0.9201741889203668,0.2934088785607192,107.8,40.441955625000006,0.017366685341074013,2370.14,330.09613179635664,2.161146523266606,634.2,267.537749375,0.14356488115841476,12445.66,2185.9723824220932,0.5250677790825781,128.3,67.352879875,15.784876117394056,2267.6,1797.1552225,7,157,0.005181564988672317,216.73999999999887,47.89142961705329,0.4631588601304548,10869.229999999996,3066.107810736088,-9.601823868429832,1.823221664448392e-4,45.98999999999978,3.5190244220284512,0.004761360724223396,383.31999999999607,17.406719295815037,1354980,0.002374204785310484,-6.0430927248003785,0,1,0,1,0,0,0,0,0,0,0,0,0
222,2008,Subaru,KEI,プレオ,104,660 A,0.7051764705882353,LE-RV1,4,レギュラー,21.5,52324877,7.761818750000001,0.05609756097560976,1.987582311946954e-6,0.9235641012591391,0.2928713645629588,105.8,40.441955625000006,0.01731207921579202,2282.14,330.09613179635664,2.2875514718907506,667,284.7890175,0.15157303993389704,12972.86,2334.709369619693,0.7166405129400701,159.1,93.923160625,15.6010424151483,2268,1770.586389125,9,155,0.008411029147876947,265.8000000000002,112.91838528903486,0.5095025671551179,10152.61,3039.1207200354074,-13.049076505924987,1.880224896920607e-4,43.98999999999978,3.5190244220284512,0.004875673245159418,426.619999999999,18.832934321312678,1344489,7.735280839039962e-5,-9.467133674036111,0,1,0,0,1,0,0,0,0,0,0,0,0
222,2010,Subaru,KEI,プレオ,2856,660 A,0.7608963730569949,HBD-L275B,4,レギュラー,19.4,53362801,7.661666250000001,0.08055555555555556,5.352042895949184e-5,0.9249569564386247,0.3994490914633966,124.6,48.87980375,0.026899155032071135,2639.9,401.2357372681993,2.250237043760552,634.4,279.28063,0.1505908328311775,12141.38,2310.160917765428,0.9002680604151662,199.6,114.42535875,16.16280794440715,2350.6,1830.138630375,11,158,0.0038537897015593625,159.09999999999854,138.65604121043748,0.2834992723504808,6314,3389.263027432946,-9.757439051105935,0.0014786532592646548,63.58000000000084,4.4410302305367395,0.007206705237651045,259.3199999999997,22.04834393264491,1218065,0.002344702458407392,-6.055596768542636,0,1,0,0,0,0,1,0,0,0,0,0,0
222,2011,Subaru,KEI,プレオ,4405,660 A,0.8143457943925234,HBD-L275B,4,レギュラー,24,53783435,7.661666250000001,0.07837837837837838,8.190254118205726e-5,0.9389811007794501,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2065.04,288.94552199657267,1.9711737193353795,579,248.954076875,0.13112260628772182,11621.08,2080.150600835341,0.7706593001017213,160.6,99.44717625,15.172920048650658,2329.3,1737.641186865,9,150,0.003503382829891488,493.3199999999997,138.47923717921412,0.28780900029385226,14068.36999999998,3193.657816397317,-9.34702061278079,7.010990293145371e-4,87.4399999999996,4.2642261993133275,0.005721813927967279,1021.6399999999994,22.114169241513537,1073496,0.004103415383010276,-5.495935631794268,0,1,0,0,0,0,0,1,0,0,0,0,0
222,2012,Subaru,KEI,プレオ,6600,660 A,0.8151923076923078,HBD-L275B,4,レギュラー,24,54171475,7.661666250000001,0.07837837837837838,1.2183533861686431e-4,0.9197618488328037,0.2683254056284036,89.2,33.90162125,0.018190238582167288,2057.04,288.94552199657267,2.2251553559699087,696.6,282.68043125,0.14731294403899628,15072.12,2364.9879966507756,0.8486776237206163,154,99.076260125,15.568048681003718,2531.1,1817.80599675,9,157,0.01061453100139384,611.1999999999998,139.3993255215612,0.27747095506766106,14301.650000000023,3372.1304849244516,-8.9291996059290355,7.010990293145371e-4,79.4399999999996,4.2642261993133275,0.006671494833536795,1139.8800000000047,24.95594186154949,1509692,0.004371752648884673,-5.432591286461231,0,1,0,0,0,0,0,0,1,0,0,0,0
222,2013,Subaru,KEI,プレオ,11822,660 A,0.8118167701863355,HBD-L275B,4,レギュラー,24,54594744,7.661666250000001,0.07837837837837838,2.1654099156504883e-4,0.9195631909181587,0.2683254056284036,93,33.826506875,0.018190238582167288,2263.08,287.7211712516066,2.1878832509199397,775.4,285.559815625,0.1422290664333897,18856.04,2408.0245835894198,0.8609693994052491,157.4,99.00114574999999,14.910955026821025,2633.5,1784.510040125,9,154,0.011157286227306829,645.9599999999991,139.3259773202501,0.23986296834289567,12841.549999999988,3313.232058800855,-8.353874176791951,7.010990293145371e-4,103.07999999999993,4.190877998001895,0.007430271533060473,1117.760000000002,23.944112828075504,1685471,0.007014063131314629,-4.95983812654694,0,1,0,0,0,0,0,0,0,1,0,0,0
222,2014,Subaru,KEI,プレオ,10410,660 A,0.812694556451613,HBD-L275B,4,レギュラー,24,55952365,7.661666250000001,0.07837837837837838,1.860511168741482e-4,0.9188134228106355,0.2683254056284036,93.2,33.826506875,0.018190238582167288,2273.04,287.7211712516066,2.1456121040962914,783.9,276.07036625,0.14108213446391282,19790.29,2322.991449592264,1.1697543830759614,192.8,123.892285625,15.206648691655989,2707.7999999999997,1810.802809625,11,155,0.02584488598047291,752.6399999999994,184.913507661224,0.2696917328438113,12588.399999999994,3455.8252230513244,-8.504816900896632,7.010990293145371e-4,103.4399999999996,4.190877998001895,0.006766457246823121,1067.6500000000015,25.61983711957282,1837114,0.005666496472184089,-5.1731842583655245,0,1,0,0,0,0,0,0,0,0,1,0,0
222,2015,Subaru,KEI,プレオ,7073,660 A,0.806193,HBD-L275B,4,レギュラー,24,56412140,7.661666250000001,0.07837837837837838,1.2538081342065732e-4,0.9279170405519096,0.20709913497369944,69.8,25.213391875,0.014429475650459704,1756.04,213.48526863210037,2.167960093571006,840.7,272.26457125,0.14424393299000784,22681.73,2266.04942288194,1.0990265359264473,167,115.8481665,15.098919878272493,2828.4,1801.1679975,10,154,0.02492357257456823,798.4400000000005,190.11253818039518,0.27032754345705223,11661.73999999999,3544.1559975084238,-8.909341998347685,3.947975165255191e-4,133.64000000000033,3.2354706578441323,0.006731358935616827,1202.489999999998,27.950679961243623,1509632,0.004685247795489232,-5.363336473444076,0,1,0,0,0,0,0,0,0,0,0,1,0
