Maker,Type,Name,year,Sales,Model,Nippyo,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,NameID,share,share0,iv_BLP_own_hppw,iv_BLP_other_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_other_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_size,iv_GH_own_hppw,iv_GH_other_hppw,iv_GH_own_FuelEfficiency,iv_GH_other_FuelEfficiency,iv_GH_own_size,iv_GH_other_size,logit_share,iv_BLP_own_hppw_nest,iv_BLP_other_hppw_nest,iv_BLP_own_FuelEfficiency_nest,iv_BLP_other_FuelEfficiency_nest,iv_BLP_own_size_nest,iv_BLP_other_size_nest,iv_BLP_own_num_nest,iv_BLP_other_num_nest,iv_GH_own_hppw_nest,iv_GH_other_hppw_nest,iv_GH_own_FuelEfficiency_nest,iv_GH_other_FuelEfficiency_nest,iv_GH_own_size_nest,iv_GH_other_size_nest,inside_share,log_inside_share
Mitsubishi,Regular,RVR,2015,1833,1.8 E,0,1.910088,DBA-GA4W,5,レギュラー,15.4,56412140,12.27747225,0.1029629629629629,60,3.2493005938083543e-05,0.9279170405519096,0.3404895367459911,15.832872292868366,61.00000000000001,2943.0,53.30652475000001,1859.09383325,0.0022667705733836,0.2282942331862174,122.3599999999999,8362.89999999998,41.709699160828904,1110.4870779747507,-10.25967274754397,0.28145339216767773,12.001862454006485,37.4,1774.5,45.19417225,1375.7940835000002,3,109,0.0003372051999856879,0.17725172150483415,55.11999999999989,3509.810000000005,24.361476628989067,517.9611700951937,0.0007716617839658533,-7.166964207606124
Mitsubishi,Regular,RVR,2016,1055,1.8 E,0,1.912,DBA-GA4W,5,レギュラー,15.4,56950757,12.27747225,0.1029629629629629,60,1.852477571105859e-05,0.9300480413280549,0.4362790104302016,16.173578080190055,88.8,3071.9,63.826693500000005,1898.29573525,0.002318229521816,0.2529698217658258,276.1199999999999,9566.089999999982,44.79781475194136,1095.8999691458448,-10.82388245739364,0.37724286585188815,12.190160528863208,65.19999999999999,1893.8000000000002,55.714341000000005,1395.42718575,4,111,0.0003886641484180803,0.20134929913751698,208.88000000000034,4644.559999999998,27.449592220101067,516.7424358558055,0.0004293579938115473,-7.75321950261559
Mitsubishi,Regular,アウトランダー,2012,3876,2.0 20G,0,2.520346153846154,DBA-GF7W,7,レギュラー,16.0,54171475,14.076720000000002,0.1041666666666666,77,7.155057158772213e-05,0.9197618488328037,0.1810382916053018,16.209899724830745,21.4,2671.7,30.91761625,1879.549586875,0.0003755523580814,0.2231054531700511,66.75999999999999,4751.690000000002,3.943680060882798,2104.1177189654845,-9.461465560932895,0.1810382916053018,12.145058458504485,21.4,1676.8,30.917616250000002,1381.3603753749999,2,111,0.0003755523580814407,0.16502318938945404,66.75999999999999,3051.7999999999956,3.9436800608829117,778.6887843859731,0.0014475017337530441,-6.537916150760989
Mitsubishi,Regular,アウトランダー,2013,12786,2.0 20G,0,2.509909937888199,DBA-GF7W,7,レギュラー,16.0,54594744,14.076720000000002,0.1041666666666666,77,0.0002341983689858,0.9195631909181587,0.2407943891662775,15.505341748771707,44.6,2754.3,39.02996875,1838.066163375,0.0023478510063728,0.2032020237443235,118.59999999999992,5927.309999999983,39.51735973593895,2019.367944589605,-8.275485556849805,0.1810382916053018,11.41735440845382,21.4,1667.6999999999998,30.917616250000002,1332.22007725,2,107,0.0003755523580814407,0.14449539844642523,66.75999999999999,3052.5100000000093,3.9436800608829117,760.1982546511063,0.005085752970666828,-5.2813121836166035
Mitsubishi,Regular,アウトランダー,2014,12039,2.0 20G,0,2.4441260080645164,DBA-GF7W,7,レギュラー,16.0,55952365,14.154924,0.1041666666666666,77,0.0002151651677279,0.9188134228106356,0.3437573521292404,16.006857434314423,60.0,2848.6,51.307441,1876.8943965,0.0023492999089791,0.2306625725339008,118.96000000000004,6575.680000000008,43.5610679193951,2030.0756741812293,-8.359432403570814,0.28400125456826464,11.954309134367849,36.8,1741.6000000000001,43.195088500000004,1378.41824275,3,110,0.00037700126068774403,0.17156221106759917,67.12000000000012,3304.899999999994,7.048397586782812,765.2428044204717,0.004791298533836382,-5.340953811639336
Mitsubishi,Regular,アウトランダー,2015,13796,2.0 20G,0,2.5174800000000004,DBA-GF7W,7,レギュラー,16.0,56412140,14.276556,0.1013513513513513,77,0.0002445572885552,0.9279170405519096,0.3421011483576027,15.832872292868366,60.400000000000006,2943.0,51.30744100000001,1859.09383325,0.0020497403620049,0.2266430634321321,124.88000000000012,7845.6999999999825,44.91252569341077,2170.914753882731,-8.241248021327209,0.2830650037792893,12.001862454006485,36.8,1774.5,43.195088500000004,1375.7940835000002,3,109,0.0002591636377599557,0.18004539325947055,67.12000000000012,3433.970000000001,6.915120903998741,803.4321532593385,0.005807881053787731,-5.148539481389098
Mitsubishi,Regular,アウトランダー,2016,8155,2.0 20G,0,2.52,DBA-GF7W,7,レギュラー,16.0,56950757,14.276556,0.1013513513513513,77,0.0001431938823921,0.9300480413280549,0.4378906220418132,16.173578080190055,88.2,3071.9,61.82760975000001,1898.29573525,0.0020806748451891,0.2514289968536194,264.1199999999999,8950.729999999996,59.02297086537351,2158.8430536540836,-8.778791988248809,0.37885447746349976,12.190160528863208,64.6,1893.8000000000002,53.71525725000001,1395.42718575,4,111,0.00029009812094418774,0.20409134697718523,206.36000000000013,4463.239999999998,21.02556607596148,829.8844404230622,0.003318876246003003,-5.708129033470643
Mitsubishi,Regular,デリカD:5,2012,13455,2.0 M,0,2.4196153846153847,DBA-CV2W,8,レギュラー,13.0,54171475,15.707147500000003,0.0892857142857142,184,0.0002483779516802,0.9197618488328037,0.1959192439862542,16.209899724830745,24.4,2671.7,29.28718875,1879.549586875,0.000227528156992,0.2334270152752746,30.159999999999968,6513.889999999999,2.90498361345783,3939.090657906636,-8.216918470782906,0.1959192439862542,12.145058458504485,24.4,1676.8,29.28718875,1381.3603753749999,2,111,0.0002275281569920698,0.20694138330753065,30.159999999999968,3455.5999999999985,2.9049836134580573,1664.4813632900696,0.005024802845110219,-5.293369060610639
Mitsubishi,Regular,デリカD:5,2013,13871,2.0 M,0,2.409596273291926,DBA-CV2W,8,レギュラー,13.0,54594744,15.707147500000003,0.0892857142857142,184,0.000254072076975,0.9195631909181587,0.2556753415472299,15.505341748771707,47.6,2754.3,37.39954125,1838.066163375,0.001099526420902,0.2040696211425738,134.19999999999982,8533.109999999986,60.585894705482815,3795.370565954429,-8.19403604941309,0.1959192439862542,11.41735440845382,24.4,1667.6999999999998,29.28718875,1332.22007725,2,107,0.0002275281569920698,0.1762707564077779,30.159999999999968,3749.7100000000064,2.9049836134580573,1611.9884738841793,0.005517322028477989,-5.199862676179985
Mitsubishi,Regular,デリカD:5,2014,12199,2.0 M,0,2.4149213709677424,DBA-CV2W,8,レギュラー,13.0,55952365,15.707147500000003,0.0892857142857142,184,0.0002180247430113,0.9188134228106356,0.3586383045101928,16.006857434314423,63.0,2848.6,49.7552175,1876.8943965,0.0012865935522813,0.2406987206640067,139.96000000000004,9573.280000000012,72.09967098714151,3712.4791764888,-8.346229802356953,0.2988822069492171,11.954309134367849,39.8,1741.6000000000001,41.642865,1378.41824275,3,110,0.00041459528837137216,0.21068209743625754,35.92000000000007,4184.499999999993,14.418759895116409,1584.8034314777906,0.004854975563939698,-5.327751210425625
Mitsubishi,Regular,デリカD:5,2015,11107,2.0 M,0,2.394603,DBA-CV2W,8,レギュラー,13.0,56412140,15.707147500000003,0.0892857142857142,184,0.0001968902438375,0.9279170405519096,0.3541667854232398,15.832872292868366,63.400000000000006,2943.0,49.876849500000006,1859.09383325,0.0012500259705061,0.2406852217792154,148.27999999999997,11583.699999999984,71.73686523306151,3714.8161012822384,-8.458051176216989,0.2951306408449264,12.001862454006485,39.8,1774.5,41.764497,1375.7940835000002,3,109,0.0003349895030232142,0.21894844289234783,35.92000000000007,4597.970000000001,14.055954141036636,1542.5265289011732,0.004675857847522494,-5.365342636278709
Mitsubishi,Regular,デリカD:5,2016,10814,2.0 M,0,2.408,DBA-CV2W,8,レギュラー,13.0,56950757,15.707147500000003,0.0892857142857142,184,0.0001898833407956,0.9300480413280549,0.4499562591074503,16.173578080190055,91.2,3071.9,60.39701825,1898.29573525,0.0012923248568196,0.2667923470169695,367.3199999999997,13201.12999999999,98.64161378601308,3719.263879580394,-8.496581633362005,0.3909201145291369,12.190160528863208,67.6,1893.8000000000002,52.28466575,1395.42718575,4,111,0.0003772883893367329,0.24293795378235128,254.96000000000004,6169.040000000001,40.96070269398797,1598.59378040117,0.0044010211801687885,-5.425918678583807
Mitsubishi,Regular,パジェロワゴン,2012,2453,3.0 ショート VR-I 4WD,1,2.922230769230769,DBA-V83W,5,レギュラー,8.4,54171475,15.21046875,0.0917525773195876,197,4.528213418593457e-05,0.9197618488328037,0.1934523809523809,16.209899724830745,29.0,2671.7,29.783867500000007,1879.549586875,0.0001601950275451,0.2266936642086965,78.91999999999996,14949.369999999995,1.5320760088281986,3287.7511659579395,-9.918957489685063,0.19345238095238082,12.145058458504485,29.0,1676.8,29.783867500000003,1381.3603753749999,2,111,0.00016019502754514858,0.19659322208621344,78.91999999999996,7955.319999999996,1.5320760088281986,1332.1364002563423,0.0009160788836161551,-6.995408079513156
Mitsubishi,Regular,パジェロワゴン,2013,1951,3.0 ショート VR-I 4WD,1,2.910130434782609,DBA-V83W,5,レギュラー,8.4,54594744,15.21046875,0.0917525773195876,197,3.573604081740909e-05,0.9195631909181587,0.2532084785133565,15.505341748771707,52.2,2754.3,37.89622000000001,1838.066163375,0.0011839697444884,0.1990259794516107,297.96000000000004,18122.269999999982,51.915330307342174,3164.24769611445,-10.155494317553154,0.19345238095238082,11.41735440845382,29.0,1667.6999999999998,29.783867500000003,1332.22007725,2,107,0.00016019502754514858,0.16772650095069386,78.91999999999996,8559.470000000005,1.5320760088281986,1292.2541191238633,0.0007760287850595167,-7.161320944320164
Mitsubishi,Regular,パジェロワゴン,2014,2018,3.0 ショート VR-I 4WD,1,2.941611895161291,DBA-V83W,5,レギュラー,8.4,55952365,15.21046875,0.0917525773195876,197,3.6066393261482335e-05,0.9188134228106356,0.3561714414763195,16.006857434314423,67.6,2848.6,50.25189625000001,1876.8943965,0.0013096424907616,0.2340739313004509,346.96000000000004,19833.120000000003,60.346587267480345,3089.214377251228,-10.145476861592092,0.2964153439153437,11.954309134367849,44.4,1741.6000000000001,42.13954375,1378.41824275,3,110,0.0002858677738183449,0.20082844445856152,127.92000000000019,9378.819999999992,9.96333296896637,1264.8920019270518,0.0008031265421780728,-7.126998269660808
Mitsubishi,Regular,パジェロワゴン,2015,1780,3.0 ショート VR-I 4WD,1,2.9240730000000004,DBA-V83W,5,レギュラー,8.4,56412140,15.21046875,0.0908163265306122,197,3.155349185476743e-05,0.9279170405519096,0.3526361731783418,15.832872292868366,68.0,2943.0,50.373528250000014,1859.09383325,0.0012708502633587,0.2363238676132089,358.96000000000004,22908.899999999987,60.10460557284023,3104.5812250201125,-10.289013352097545,0.29360002860002843,12.001862454006485,44.4,1774.5,42.26117575000001,1375.7940835000002,3,109,0.000260870298437528,0.2122556840264802,127.92000000000019,10193.41,9.721351274326253,1235.364494070287,0.0007493496865571297,-7.196304812159698
Mitsubishi,Regular,パジェロワゴン,2016,1156,3.0 ショート VR-I 4WD,1,2.927,DBA-V83W,5,レギュラー,8.4,56950757,15.21046875,0.0908163265306122,197,2.0298237651169412e-05,0.9300480413280549,0.4484256468625524,16.173578080190055,95.8,3071.9,60.89369700000001,1898.29573525,0.0012955824559701,0.262215015118012,735.3200000000002,25416.889999999992,82.1035196628402,3101.9021377081444,-10.732457454071485,0.38938950228423885,12.190160528863208,72.19999999999999,1893.8000000000002,52.7813445,1395.42718575,4,111,0.000285602491048878,0.23622010501635993,504.2800000000002,12665.159999999996,31.72026536432645,1280.2221889545253,0.000470462408384975,-7.661794499293435
Mitsubishi,Regular,デリカD:2,2016,8103,1.2 ハイブリッド MX,0,1.787,DAA-MB36S,5,レギュラー,27.8,56950757,10.52016875,0.0957894736842105,183,0.0001422808128783,0.9300480413280549,0.443452499708954,16.173578080190055,76.4,3071.9,65.58399700000001,1898.29573525,0.0015002317109078,0.2526147985138922,906.04,20698.80999999997,71.89980249979044,1237.4964339955477,-8.785188860843757,0.3844163551306406,12.190160528863208,52.8,1893.8000000000002,57.47164450000001,1395.42718575,4,111,0.00014942451054147932,0.21798319030865887,888.4000000000001,17138.800000000003,66.10222340602627,974.1970412472256,0.003297713577113713,-5.714525906065032
Nissan,KEI,オッティ,2006,41988,660 S,1,1.0411388888888888,DBA-H91W,4,レギュラー,19.4,51102005,7.761818750000001,0.0625,112,0.0008216507356218,0.9152275336359113,2.4828950632826707,13.778912964051765,291.5,2103.5,288.0378865,1567.5231525,0.0695245949607897,0.3104831224258715,1404.17,5927.630000000005,643.2290143580276,2381.2957650488606,-7.01561257505944,0.06585365853658531,1.9673621960048915,21.0,576.0,8.1123525,242.27428125000003,1,30,1.1247025580009284e-05,0.0020369547035853086,2.5599999999999454,244.95999999999913,0.12287390988905145,17.89464497134486,0.030361008794193317,-3.4945960992665093
Nissan,KEI,オッティ,2007,39152,660 S,1,1.057583333333333,DBA-H92W,4,レギュラー,19.4,51713048,7.761818750000001,0.0609756097560975,112,0.0007571009931574,0.9201741889203668,2.689287136387556,13.61577871130859,337.8,2060.2000000000003,322.439691125,1542.06841125,0.0773016650278161,0.325599688168517,1545.0199999999986,5522.179999999993,734.298322856007,2379.7009174971354,-7.1028216099865,0.19275921577922106,1.9074116977312858,57.800000000000004,557.0,25.08820125,234.68772937499998,3,29,0.00021733629206502694,0.0024879153186672665,18.080000000000382,240.5,3.0843859012967982,17.84135781654686,0.028894891437511994,-3.544090466356952
Nissan,KEI,オッティ,2008,29376,660 S,1,1.0638438133874242,DBA-H92W,4,レギュラー,19.6,52324877,7.761818750000001,0.0617283950617283,112,0.0005614155576514,0.9235641012591392,2.795428700652974,13.516623393349276,343.0,2086.0,314.143551375,1550.365998375,0.1142679479361243,0.3287202033389311,1504.1600000000017,5334.079999999987,642.2661487472615,2509.772956577177,-7.405534111646282,0.2580653382282007,1.9677577386008198,72.80000000000001,574.6,33.275668124999996,243.751530625,4,30,0.00021703313030220495,0.0023060613331623014,39.51999999999998,232.54000000000087,3.265562227612918,19.08639651572821,0.02184919326227288,-3.8235912797572666
Nissan,KEI,オッティ,2009,19770,660 S,1,1.0791666666666666,DBA-H92W,4,レギュラー,20.0,52877802,7.761818750000001,0.0617283950617283,112,0.0003738808961839,0.9291896626111652,2.990341486869328,13.645023505873654,371.9,2059.2999999999997,340.59305250000006,1563.83277925,0.1218120378690204,0.3441158215839808,1690.0499999999993,6113.930000000022,703.07797313626,2664.226097763534,-7.818130867480481,0.2580653382282007,1.7954932440842546,72.0,508.70000000000005,33.275668124999996,220.34088375,4,27,0.00021703313030220495,0.0021315034269467348,43.679999999999836,251.5699999999997,3.265562227612918,18.6118273841671,0.016339288592168218,-4.114182728309081
Nissan,KEI,オッティ,2010,12961,660 S,1,1.0890652849740932,DBA-H92W,4,レギュラー,18.4,53362801,7.761818750000001,0.0617283950617283,112,0.000242884551731,0.9249569564386249,2.9767345901524163,14.105168575163724,396.1,2155.1,334.85213375,1609.611702875,0.1214933451995845,0.3559950509465504,949.2099999999992,4237.0899999999965,656.1321131376817,2743.345494454432,-8.244916247142378,0.31676099040211375,1.871747658296708,89.80000000000001,526.1999999999999,41.963897499999995,229.55491375000003,5,28,0.0002262306597257957,0.002110981466369094,42.839999999999236,263.6600000000035,4.123798873725832,18.944088467029815,0.010640647256098812,-4.543073964578737
Nissan,KEI,オッティ,2011,7974,660 S,1,1.0913271028037383,DBA-H92W,4,レギュラー,18.4,53783435,7.761818750000001,0.0617283950617283,112,0.0001482612629706,0.93898110077945,2.8722748717368156,13.087954460332211,391.6,2103.9,322.046265875,1514.94194474,0.1326716402001392,0.3189273301848117,854.9799999999996,3871.989999999976,629.7639933621258,2580.0124986164483,-8.753574623210126,0.31926176224527525,1.5901835620283744,93.80000000000001,466.8,41.988935624999996,199.2033225,5,24,0.0002531172050244321,0.001826551624740158,59.07999999999947,411.6000000000022,4.141979197127739,18.710687319126464,0.007428066802298286,-4.902489642223247
Nissan,KEI,オッティ,2012,7279,660 S,1,1.0924615384615386,DBA-H92W,4,レギュラー,18.4,54171475,7.761818750000001,0.0617283950617283,112,0.0001343696105745,0.9197618488328037,2.6646817357064396,13.768694552334546,367.4,2323.2999999999997,304.451207,1612.330897375,0.1288226599712389,0.3189757631232437,780.4200000000001,4821.869999999995,613.05531661034,2770.9437204183632,-8.831275764825808,0.2456895383359727,1.917737422572206,73.0,605.2,34.477498125,240.44111437500004,4,29,0.00013637906814027018,0.002019448931284945,60.20000000000027,888.0799999999981,4.079288426776202,21.03839562227995,0.004821513262307809,-5.33466744535749
Nissan,KEI,オッティ,2013,3288,660 S,1,1.087937888198758,DBA-H92W,4,レギュラー,18.4,54594744,7.761818750000001,0.0617283950617283,112,6.022557775891393e-05,0.9195631909181587,2.669517127320615,13.11905728222231,384.8,2411.7000000000003,304.79815562500005,1578.6128777499998,0.1298471538811784,0.2664124829963603,893.1799999999985,5181.049999999988,616.5171358922689,2710.560417443783,-9.633556902000194,0.2367850830682219,1.8893697727899883,89.19999999999999,667.8,34.40238375,243.395613125,4,29,9.42679471507557e-05,0.0015791768972812925,173.60000000000036,1658.760000000002,4.020986010349247,19.434765716687252,0.0019507900165591696,-6.239520851755184
Nissan,KEI,キックス,2008,2051,660 RS 4WD,0,1.4853286004056798,ABA-H59A,4,レギュラー,15.0,52324877,8.187466875,0.0653061224489796,119,3.9197416555800024e-05,0.9235641012591392,2.791850973265723,13.516623393349276,347.6,2086.0,313.71790325,1550.365998375,0.1060950511095453,0.2947229083383929,542.7600000000002,2561.199999999997,551.5264693819963,2126.804321982192,-10.067384646993979,0.2544876108409494,1.9677577386008198,77.4,574.6,32.85002,243.751530625,4,30,0.00020123789669834746,0.0018607060001560316,93.80000000000018,744.0600000000013,2.2744211483546906,15.245138204026716,0.001525486634699131,-6.485441815105103
Nissan,KEI,キックス,2009,4715,660 RS 4WD,0,1.506722222222222,ABA-H59A,4,レギュラー,15.0,52877802,8.187466875,0.0653061224489796,119,8.916785156841429e-05,0.9291896626111652,2.9867637594820766,13.645023505873654,376.9,2059.2999999999997,340.16740437500005,1563.83277925,0.1131534411605465,0.3087452705128086,534.0499999999993,2731.930000000015,603.3994996916526,2263.004459588723,-9.251547588577326,0.2544876108409494,1.7954932440842546,77.0,508.70000000000005,32.85002,220.34088375,4,27,0.00020123789669834746,0.0015552942764333888,88.67999999999984,613.5699999999979,2.2744211483546906,14.333614403115462,0.003896800491253067,-5.547599449406186
Nissan,KEI,キックス,2010,1723,660 RS 4WD,0,1.5197222797927463,ABA-H59A,4,レギュラー,13.8,53362801,8.187466875,0.0653061224489796,119,3.228841004804077e-05,0.9249569564386249,2.973156862765165,14.105168575163724,400.7,2155.1,334.426485625,1609.611702875,0.1129321120251899,0.3191499321320603,467.130000000001,3179.090000000004,561.3408622965044,2330.3075643541015,-10.26279413803748,0.31318326301486243,1.871747658296708,94.4,526.1999999999999,41.538249375,229.55491375000003,5,28,0.000244936213955875,0.001443632176026638,149.5599999999995,957.3400000000038,2.525184229760953,13.610789820961145,0.0014145386329957761,-6.560951855474182
Nissan,KEI,キックス,2011,1688,660 RS 4WD,0,1.5228785046728972,ABA-H59A,4,レギュラー,13.8,53783435,8.187466875,0.0653061224489796,119,3.138512815330594e-05,0.93898110077945,2.8686971443495644,13.087954460332211,396.2,2103.9,321.62061775,1514.94194474,0.1244033689442004,0.2852703871131652,479.6200000000008,3676.029999999992,539.0855462995596,2186.467526912511,-10.306216475995168,0.31568403485802393,1.5901835620283744,98.4,466.8,41.5632875,199.2033225,5,24,0.0002539285994294302,0.0013559420016722445,202.5999999999999,1151.2800000000025,2.52204969124341,12.060450400233094,0.001572432500912905,-6.455131495008645
Nissan,KEI,キックス,2012,1109,660 RS 4WD,0,1.5244615384615383,ABA-H59A,4,レギュラー,13.8,54171475,8.187466875,0.0653061224489796,119,2.0472028867591297e-05,0.9197618488328037,2.6611040083191884,13.768694552334546,372.0,2323.2999999999997,304.025558875,1612.330897375,0.121130822266814,0.2845382689619027,478.6600000000017,5311.310000000005,523.7779101438509,2355.5909502371615,-10.712810546593186,0.24211181094872142,1.917737422572206,77.60000000000001,605.2,34.05185,240.44111437500004,4,29,0.00020913831096354418,0.0014775168350034673,160.48000000000002,2160.4400000000023,2.065033975380402,13.22649872877173,0.0007345869223656216,-7.216202227125381
Nissan,KEI,クリッパーリオ,2007,3950,660 SD 2シーター ハイルーフ,0,0.999,GBD-U71V,2,レギュラー,15.8,51713048,9.46441125,0.0539325842696629,126,7.638304359859044e-05,0.9201741889203668,2.6963301618739908,13.61577871130859,341.4,2060.2000000000003,320.737098625,1542.06841125,0.0941908701024417,0.4057086563322603,695.4200000000001,2868.2599999999875,401.79084448673166,1176.109194710756,-9.39655753777369,0.19980224126565566,1.9074116977312858,61.400000000000006,557.0,23.385608750000003,234.68772937499998,3,29,0.0005542526216531854,0.005886074884572656,67.03999999999974,576.0200000000004,8.540990552696769,69.23447210171253,0.0029151721796631686,-5.837826394144237
Nissan,KEI,クリッパーリオ,2008,5641,660 SD 2シーター ハイルーフ,0,0.9848154158215012,GBD-U71V,2,レギュラー,15.8,52324877,9.46441125,0.0539325842696629,126,0.0001078072290547,0.9235641012591392,2.8032245114450394,13.516623393349276,346.8,2086.0,312.440958875,1550.365998375,0.1344705401848244,0.4150356670800768,627.8799999999992,2623.9199999999837,338.00856101258887,1277.9264145765555,-9.055650771326736,0.2658611490202661,1.9677577386008198,76.60000000000001,574.6,31.573075625,243.751530625,4,30,0.0006947804502726723,0.005936462035895845,69.15999999999985,563.9000000000015,10.171577489540937,68.94484074268712,0.004195646078175426,-5.473707939437507
Nissan,KEI,クリッパーリオ,2009,3316,660 SD 2シーター ハイルーフ,0,1.042166666666667,GBD-U71V,2,レギュラー,15.8,52877802,9.46441125,0.0539325842696629,126,6.271062477218702e-05,0.9291896626111652,2.998137297661393,13.645023505873654,376.1,2059.2999999999997,338.89046,1563.83277925,0.1432502943005295,0.4333349224018588,621.5699999999979,2812.7300000000178,367.4134409158042,1357.193425527803,-9.603537267389697,0.2658611490202661,1.7954932440842546,76.2,508.70000000000005,31.573075625,220.34088375,4,27,0.0006947804502726723,0.005781034651474004,64.67999999999984,464.92999999999665,10.171577489540937,60.20010518634808,0.0027405706106034297,-5.899589128218558
Nissan,KEI,クリッパーリオ,2010,1076,660 SD 2シーター ハイルーフ,0,1.0580082901554404,GBD-U71V,2,レギュラー,15.2,53362801,9.46441125,0.0539325842696629,126,2.016385908978054e-05,0.9249569564386249,2.9845304009444815,14.105168575163724,399.3,2155.1,333.14954124999997,1609.611702875,0.1427194480465491,0.448781875115033,483.9300000000003,2869.410000000018,340.016471330945,1397.7441181797983,-10.73361063384368,0.3245568011941791,1.871747658296708,93.0,526.1999999999999,40.261305,229.55491375000003,5,28,0.0007174672661331566,0.006047771550523939,90.20000000000027,620.7800000000043,10.77403579261943,58.486139524935425,0.0008833682931534853,-7.031768351280382
Nissan,KEI,クリッパーリオ,2011,1177,660 SD 2シーター ハイルーフ,0,1.0591682242990654,GBD-U71V,2,レギュラー,15.8,53783435,9.46441125,0.0539325842696629,126,2.188406151447932e-05,0.93898110077945,2.880070682528881,13.087954460332211,394.2,2103.9,320.343673375,1514.94194474,0.1531707177576755,0.4039691768028373,497.2200000000011,3074.8300000000017,327.9254507540454,1292.8159126852734,-10.666792043890794,0.3270575730373406,1.5901835620283744,96.4,466.8,40.286343125,199.2033225,5,24,0.0007833448996786285,0.004979985311771462,108.99999999999955,704.880000000001,10.70695666834331,44.28852162256453,0.0010964176857668777,-6.815707062904271
Nissan,KEI,クリッパーリオ,2012,88,660 DX 2シーター ハイルーフ,0,1.026,GBD-U71V,2,レギュラー,15.2,54171475,9.46441125,0.0533333333333333,126,1.624471181558191e-06,0.9197618488328037,2.6730767974348346,13.768694552334546,370.6,2323.2999999999997,302.7486145,1612.330897375,0.1494847145369182,0.4139548504399901,454.02000000000226,4530.669999999998,312.4727045549771,1416.082983820248,-13.246687719465346,0.2540846000643677,1.917737422572206,76.2,605.2,32.774905625,240.44111437500004,4,29,0.00046821256045710344,0.006205937952860036,107.55999999999995,1643.2799999999988,6.892850200154271,52.840169606220115,5.8290035318462306e-05,-9.750079399997542
Nissan,KEI,クリッパーリオ,2013,340,660 DX 2シーター ハイルーフ,0,1.0217515527950312,GBD-U71V,2,レギュラー,15.2,54594744,9.46441125,0.0533333333333333,126,6.227705729328083e-06,0.9195631909181587,2.67791218904901,13.11905728222231,388.0,2411.7000000000003,303.095563125,1578.6128777499998,0.1505903952690216,0.3533819312831472,678.1400000000012,5778.169999999984,314.7530995832858,1382.5280254986028,-11.902646040566058,0.24518014479661693,1.8893697727899883,92.39999999999999,667.8,32.699791250000004,243.395613125,4,29,0.0002765945362065911,0.0052893695768339855,324.6400000000003,2814.600000000002,7.090326126761738,41.175924874609336,0.00020172402847631315,-8.508609990321048
Nissan,KEI,クリッパーリオ,2014,3301,660 DX ハイルーフ,0,1.0342469758064516,HBD-DR64V,4,レギュラー,15.4,55952365,9.389296875,0.0550561797752809,126,5.899661256499167e-05,0.9188134228106356,2.55790117412919,13.84182409920586,356.6,2552.6,287.371424125,1645.5960405,0.1449424362019756,0.3984156712776914,624.3000000000011,6433.580000000002,328.4312921179853,1520.404322350911,-9.653358330652454,0.12475609756097558,1.965799826760034,53.199999999999996,715.3,16.249743125000002,250.43132625,2,30,0.00012096878785382466,0.004731790951556347,274.0,3198.4500000000044,3.1978561956332214,44.82390080136611,0.0017968400436772023,-6.321725688121346
Nissan,KEI,クリッパーリオ,2015,3361,660 DX 5AGS車,0,1.0259730000000002,HBD-DR17V,4,レギュラー,20.2,56412140,9.013725,0.0576470588235294,126,5.957937422689513e-05,0.9279170405519096,2.3825876633052014,13.83609007044859,317.6,2681.6,263.914669875,1651.7494353749998,0.1363302552935975,0.3684824186184545,1120.8999999999978,6573.319999999992,370.19242087883595,1879.629039292864,-9.65338816765857,0.1247560975609756,1.9855569371865,53.2,767.3000000000001,16.249743125000002,247.00110312500001,2,30,5.851378834068749e-05,0.0038974250224771134,105.03999999999951,2077.7299999999996,1.5804343205629152,37.39190997618971,0.0022263704002034933,-6.107382642754961
Nissan,KEI,クリッパーリオ,2016,3282,660 DX 5AGS車,0,1.068,HBD-DR17V,4,レギュラー,20.2,56950757,9.013725,0.0576470588235294,126,5.762873353904672e-05,0.9300480413280549,2.271149014709027,14.384023980050662,312.1,2843.7999999999997,248.81768487500003,1716.568491125,0.1359559549992742,0.4040313678465019,981.369999999999,7249.0,330.90090187239184,1954.025762515168,-9.688970231653771,0.1240361445783132,1.9778811454527374,53.599999999999994,776.5,16.249743125000002,247.70217062499998,2,30,5.599530317878035e-05,0.0038557826829331565,107.60000000000036,2145.25,1.5804343205629152,36.549346022664395,0.0024419333981638624,-6.014965177144724
Nissan,KEI,デイズ,2013,78855,660 J,1,1.1044844720496896,DBA-B21W,4,レギュラー,23.2,54594744,8.1123525,0.0597560975609756,179,0.0014443698096651,0.9195631909181587,2.6714894248213676,13.11905728222231,380.0,2411.7000000000003,304.44762187500004,1578.6128777499998,0.1343911187259728,0.2850965593334427,2214.1399999999994,9584.569999999978,542.0667482436456,2371.7379569156365,-6.456225656254674,0.2387573805689746,1.8893697727899883,84.39999999999999,667.8,34.05185,243.395613125,4,29,7.376491496430618e-05,0.0020834721848049798,139.04000000000042,1038.6000000000058,2.2831978562038557,10.166562227912436,0.04678514195735198,-3.0621896060095968
